"organization_name","title_es","title_en","summary_es","summary_en","description_es","description_en","slug","primary_category","additional_categories","keywords_es","keywords_en","languages","service_methods","cost_type","eligibility_es","eligibility_en","required_documents_es","required_documents_en","application_steps_es","application_steps_en","hours_es","hours_en","accessibility_notes_es","accessibility_notes_en","service_area_es","service_area_en","phone","sms_phone","whatsapp_phone","email","website_url","address_line_1","address_line_2","city","state","postal_code","county","latitude","longitude","source_url","is_featured","is_emergency","last_verified_at","verification_notes"
"Any Baby Can","Apoyo comunitario para personas y familias","Community support for individuals and families","Any Baby Can ayuda a los niños a alcanzar hitos, a los padres a lograr estabilidad y a las familias a mejorar la salud y el bienestar.","Any Baby Can helps kids meet milestones, parents achieve stability, and families improve health and well-being.","Any Baby Can ayuda a los niños a alcanzar hitos, a los padres a lograr estabilidad y a las familias a mejorar la salud y el bienestar.","Any Baby Can helps kids meet milestones, parents achieve stability, and families improve health and well-being.","any-baby-can-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|Any Baby Can","Community support for individuals and families|Any Baby Can","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Condado de Williamson, Condado de Hays, Condado de Bastrop, Condado de Travis, Condado de Caldwell, Condado de Blanco, Condado de Burnet","Williamson County, Hays County, Bastrop County, Travis County, Caldwell County, Blanco County, Burnet County","512-454-3743","","","Info@AnyBabyCan.org","http://www.anybabycan.org/","","","","TX","","","","","http://www.anybabycan.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 47, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Austin Voices for Education and Youth","Apoyo comunitario para personas y familias","Community support for individuals and families","Austin Voices for Education and Youth (AVEY) opera una red de Centros de Recursos Familiares que brindan administración de casos de servicios sociales para familias con un estudiante matriculado en 20 escuelas de Título 1 del AISD (Primarias: Allison, Barrington, Brown, Cook, Govalle, Graham, Hart, Houston, Pickle, Walnut Creek, Winn, Wooldridge; Intermedias: Burnet, Dobie, Martin, Webb;...","Austin Voices for Education and Youth (AVEY) operates a network of Family Resource Centers that provide social service case management for families with a student enrolled in 20 AISD Title 1 Schools (Elementary: Allison, Barrington, Brown, Cook, Govalle, Graham, Hart, Houston, Pickle, Walnut Creek, Winn, Wooldridge; Middle: Burnet, Dobie, Martin, Webb;…","Austin Voices for Education and Youth (AVEY) opera una red de Centros de Recursos Familiares que brindan administración de casos de servicios sociales para familias con un estudiante matriculado en 20 escuelas de Título 1 del AISD (Primarias: Allison, Barrington, Brown, Cook, Govalle, Graham, Hart, Houston, Pickle, Walnut Creek, Winn, Wooldridge; Intermedias: Burnet, Dobie, Martin, Webb; Altas: Internacional, Navarro, Navarro GPA, Noreste). AVEY también ofrece servicios a la comunidad, incluida la distribución de alimentos del Banco de Alimentos del Centro de Texas, festivales y clases de educación para adultos.","Austin Voices for Education and Youth (AVEY) operates a network of Family Resource Centers that provide social service case management for families with a student enrolled in 20 AISD Title 1 Schools (Elementary: Allison, Barrington, Brown, Cook, Govalle, Graham, Hart, Houston, Pickle, Walnut Creek, Winn, Wooldridge; Middle: Burnet, Dobie, Martin, Webb; High: International, Navarro, Navarro GPA, Northeast).  AVEY also offers services to the community including Central Texas Food Bank food distributions, festivals and adult education classes.","austin-voices-for-education-and-youth-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|Austin Voices for Education and Youth","Community support for individuals and families|Austin Voices for Education and Youth","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin","Austin","512-493-4288","","","jweeks@austinvoices.org","https://www.austinvoices.org/","","","","TX","","","","","https://www.austinvoices.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 48, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Fostering Hope","Apoyo comunitario para personas y familias","Community support for individuals and families","En Fostering Hope, ofrecemos capacitación y comunidad. Estamos aquí para acompañarlo, ayudándolo a tomar decisiones informadas y equipándolo con estrategias basadas en el apego e informadas sobre el trauma que funcionan.","At Fostering Hope, we offer training and community.  We’re here to walk alongside you, helping you make informed decisions and equipping you with attachment-based, trauma-informed strategies that work.","En Fostering Hope, ofrecemos capacitación y comunidad. Estamos aquí para acompañarlo, ayudándolo a tomar decisiones informadas y equipándolo con estrategias basadas en el apego e informadas sobre el trauma que funcionan. Entendemos la importancia de una comunidad que brinde apoyo a las familias con niños de lugares difíciles, por lo que nos enfocamos en capacitar ministerios para comprender mejor las necesidades únicas de las familias de crianza, adoptivas y de parentesco. Brindamos un lugar fácil para aterrizar durante los momentos desafiantes de criar niños con trauma a través de grupos de apoyo, apoyo personalizado para padres y capacitaciones grupales de profesionales de TBRI®.","At Fostering Hope, we offer training and community. We’re here to walk alongside you, helping you make informed decisions and equipping you with attachment-based, trauma-informed strategies that work. We understand the importance of a supportive community to families with kids from hard places, which is why we focus on training ministries to better understand the unique needs of foster, adoptive, and kinship families. We provide a soft place to land during the challenging moments of parenting children with trauma through support groups, one-on-one parent support, and group trainings from TBRI® practitioners.","fostering-hope-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|Fostering Hope","Community support for individuals and families|Fostering Hope","en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Williamson, Condado de Bastrop, Condado de Hays, Condado de Caldwell, Condado de Blanco, Condado de Burnet, Austin","Georgetown, Round Rock, Pflugerville, Travis County, Williamson County, Bastrop County, Hays County, Caldwell County, Blanco County, Burnet County, Austin","512-953-3421","","","lynn@iamfosteringhope.org","http://www.iamfosteringhope.org/","","","","TX","","","","","http://www.iamfosteringhope.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 49, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Texas Foster Family Association","Apoyo comunitario para personas y familias","Community support for individuals and families","TFFA es una organización sin fines de lucro que se dedica a apoyar y capacitar a padres de crianza en todo el estado de Texas. Nuestra conferencia de capacitación anual es un punto destacado que incluye entradas gratuitas, comidas y oradores informativos para completar la capacitación requerida.","TFFA is a non-profit that is dedicated to supporting and training foster parents across the state of Texas.  Our annual training conference is a highlight that includes a free entry tickets, meals, and informative speakers to fill required training.","TFFA es una organización sin fines de lucro que se dedica a apoyar y capacitar a padres de crianza en todo el estado de Texas. Nuestra conferencia de capacitación anual es un punto destacado que incluye entradas gratuitas, comidas y oradores informativos para completar la capacitación requerida. 2024 trae entradas gratuitas para las familias de los miembros al Shrine Circus. Ofrecemos a las familias de miembros retiros de fin de semana gratuitos en Camp Lutherhill en La Grange, gracias a una asociación con Project Liftoff. Las membresías pueden ser pagadas por su agencia de colocación infantil. Si no, ofrecemos membresías individuales por $15 y unifamiliares por $25. La membresía trae muchos beneficios que se encuentran en nuestro sitio web.","TFFA is a non-profit that is dedicated to supporting and training foster parents across the state of Texas. Our annual training conference is a highlight that includes a free entry tickets, meals, and informative speakers to fill required training. 2024 brings free tickets for member's families to the Shrine Circus. We offer families of members free weekend retreats at Camp Lutherhill in La Grange, thanks to a partnership with Project Liftoff. Memberships can be paid by your child placement agency.  If not, we offer individual memberships for $15 and a single family for $25. Membership brings many benefits found on our website.","texas-foster-family-association-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|Texas Foster Family Association","Community support for individuals and families|Texas Foster Family Association","en","in_person|online","free","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Williamson, Condado de Bastrop, Condado de Hays, Condado de Caldwell, Condado de Blanco, Condado de Burnet, Austin","Georgetown, Round Rock, Pflugerville, Travis County, Williamson County, Bastrop County, Hays County, Caldwell County, Blanco County, Burnet County, Austin","903-372-2400","","","techcomm@tffa.org","http://tffa.org/","","","","TX","","","","","http://tffa.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 50, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Christi Center","Servicios de salud mental y bienestar","Mental health and wellness services","Christi Center es un recurso gratuito para cualquier persona en duelo en el centro de Texas después de la pérdida de un familiar o amigo. Le brindamos el espacio para que usted construya su red de apoyo, conectándolo con otras personas que han tenido una pérdida similar.","Christi Center is a free resource for any grieving person in Central Texas after the loss of a family member or friend.  We provide the space for you to build your support network, by connecting you with others who have had a similar loss.","Christi Center es un recurso gratuito para cualquier persona en duelo en el centro de Texas después de la pérdida de un familiar o amigo. Le brindamos el espacio para que usted construya su red de apoyo, conectándolo con otras personas que han tenido una pérdida similar. Damos la bienvenida a todas las religiones, todos los orígenes y todas las edades a partir de los cinco años. Ofrecemos grupos de niños para el duelo de niños (5-12), un grupo de adolescentes (13-17) y grupos de adultos basados ​​en pares. Ofrecimos asesoramiento individual limitado para jóvenes menores de 18 años. También ofrecemos educación y capacitación comunitaria.","Christi Center is a free resource for any grieving person in Central Texas after the loss of a family member or friend. We provide the space for you to build your support network, by connecting you with others who have had a similar loss. We welcome all faiths, all backgrounds and all ages starting at age five.  We offer children's groups for children's grief (5-12), a teen group (13-17), and adult groups that are peer-based. We offered limited individual counseling for youth under 18. We also offer community education and training.","christi-center-mental-health-and-wellness-services","salud","","Servicios de salud mental y bienestar|Christi Center","Mental health and wellness services|Christi Center","en","in_person","free","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Williamson, Condado de Bastrop, Condado de Hays, Condado de Caldwell, Condado de Blanco, Condado de Burnet, Austin","Georgetown, Round Rock, Pflugerville, Travis County, Williamson County, Bastrop County, Hays County, Caldwell County, Blanco County, Burnet County, Austin","512-467-2600","","","jocelyn@christicenter.org","http://christicenter.org/","","","","TX","","","","","http://christicenter.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 51, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Bridge Lacrosse","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","Bridge Lacrosse es una organización sin fines de lucro de desarrollo juvenil basada en deportes con la misión de utilizar el deporte del lacrosse para ampliar los horizontes de los jóvenes de nuestra comunidad. Este verano, estamos entusiasmados de ofrecer sesiones de estilo semanales sin cita previa para todos los jóvenes, predominantemente del este y sureste de Austin.","Bridge Lacrosse is a sports-based youth development nonprofit with a mission to use the sport of lacrosse to broaden the horizons of our community's youth.  This summer, we are excited to be offering a weekly drop-in style sessions for all youth, predominantly from East and Southeast Austin.","Bridge Lacrosse es una organización sin fines de lucro de desarrollo juvenil basada en deportes con la misión de utilizar el deporte del lacrosse para ampliar los horizontes de los jóvenes de nuestra comunidad. Este verano, estamos entusiasmados de ofrecer sesiones de estilo semanales sin cita previa para todos los jóvenes, predominantemente del este y sureste de Austin. Una vez a la semana, organizaremos sesiones nocturnas de lacrosse informales y sin cita previa. Damos la bienvenida a todas las edades para que vengan y prueben el deporte por primera vez o realicen repeticiones adicionales con excelentes voluntarios y entrenadores. Las sesiones abiertas nos permiten trabajar con principiantes y principiantes, hasta estudiantes-atletas más experimentados que desean trabajar en sus habilidades.","Bridge Lacrosse is a sports-based youth development nonprofit with a mission to use the sport of lacrosse to broaden the horizons of our community's youth. This summer, we are excited to be offering a weekly drop-in style sessions for all youth, predominantly from East and Southeast Austin. Once a week, we will host evening drop-in style and casual lacrosse sessions. We welcome all ages to come and try the sport for the first time or get in extra reps with some great volunteers and coaches. Open sessions allow us to work with beginners and first-timers, to more experienced student-athletes who want to work on their skills.","bridge-lacrosse-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Bridge Lacrosse","Youth development and recreation programs|Bridge Lacrosse","en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin","Austin","214-717-3191","","","beccers@bridgelacrosse.org","http://bridgelacrosse.org/","","","","TX","","","","","http://bridgelacrosse.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 52, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Girls Empowerment Network","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","A través de conferencias y programas escolares, la misión de Girls Empowerment Network es encender el poder en las niñas de Texas enseñándoles las habilidades para prosperar y creer en su capacidad para ser imparables. Fundada en 1996, Girls Empowerment Network imagina un mundo donde todas las niñas crean en su poder.","Through school-based programs and conferences, Girls Empowerment Network’s mission is to ignite the power in Texas girls by teaching them the skills to thrive and believe in their ability to be unstoppable.  Founded in 1996, Girls Empowerment Network envisions a world where all girls believe in their power.","A través de conferencias y programas escolares, la misión de Girls Empowerment Network es encender el poder en las niñas de Texas enseñándoles las habilidades para prosperar y creer en su capacidad para ser imparables. Fundada en 1996, Girls Empowerment Network imagina un mundo donde todas las niñas crean en su poder.","Through school-based programs and conferences, Girls Empowerment Network’s mission is to ignite the power in Texas girls by teaching them the skills to thrive and believe in their ability to be unstoppable. Founded in 1996, Girls Empowerment Network envisions a world where all girls believe in their power.","girls-empowerment-network-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Girls Empowerment Network","Youth development and recreation programs|Girls Empowerment Network","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin","Austin","(512)808-4044 ext. 805","","","Marketing@girlsempowermentnetwork.org","http://www.girlsempowermentnetwork.org/","","","","TX","","","","","http://www.girlsempowermentnetwork.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 53, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Seedling","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","Seedling proporciona mentores en las escuelas a estudiantes afectados por el encarcelamiento y la deportación de sus padres. Trabajando junto con escuelas asociadas, Seedling empareja a un mentor con un estudiante en los grados K-8 durante un mínimo de un año escolar.","Seedling provides school-based mentors to students impacted by parental incarceration and deportation.  Working together with partner schools, Seedling matches a mentor with a student in grades K-8 for a minimum of one school year.","Seedling proporciona mentores en las escuelas a estudiantes afectados por el encarcelamiento y la deportación de sus padres. Trabajando junto con escuelas asociadas, Seedling empareja a un mentor con un estudiante en los grados K-8 durante un mínimo de un año escolar. Los estudiantes se reúnen con sus mentores una vez por semana durante la hora del almuerzo. Los mentores están ahí para ser amigos de un estudiante al que le vendría bien un poco de apoyo adicional.","Seedling provides school-based mentors to students impacted by parental incarceration and deportation. Working together with partner schools, Seedling matches a mentor with a student in grades  K-8 for a minimum of one school year. Students meet with their mentors once a week during the student's lunch time. Mentors are there to be a friend to a student who could use some extra support.","seedling-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Seedling","Youth development and recreation programs|Seedling","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin","Austin","512-323-6371","","","info@seedlingmentors.org","http://www.seedlingmentors.org/","","","","TX","","","","","http://www.seedlingmentors.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 54, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Travis Audubon","Programas de desarrollo y recreación juvenil","Youth development and recreation programs","Ofrecemos programación ambiental gratuita y de alta calidad para personas de todas las edades. Para los jóvenes y las familias, tenemos (1) excursiones del Young Birders Club en las que las familias con niños interesados ​​en las aves y la observación de aves pueden participar en caminatas guiadas para observar aves por la ciudad, (2) eventos educativos en nuestra Reserva Natural Blair Woods en el este de Austin y (3) un día...","We provide free, high-quality environmental programming for people of all ages.  For youth and families, we have (1) Young Birders Club field trips in which families with kids interested in birds and birding can participate in guided birding hikes around town, (2) educational events at our Blair Woods Nature Preserve in East Austin, and (3) a one-day…","Ofrecemos programación ambiental gratuita y de alta calidad para personas de todas las edades. Para los jóvenes y las familias, tenemos (1) excursiones del Young Birders Club en las que las familias con niños interesados ​​en las aves y la observación de aves pueden participar en caminatas guiadas para observar aves por la ciudad, (2) eventos educativos en nuestra Reserva Natural Blair Woods en el este de Austin y (3) un campamento de observación de aves para jóvenes de un día durante el verano. Es posible que haya oportunidades adicionales disponibles previa solicitud.","We provide free, high-quality environmental programming for people of all ages. For youth and families, we have (1) Young Birders Club field trips in which families with kids interested in birds and birding can participate in guided birding hikes around town, (2) educational events at our Blair Woods Nature Preserve in East Austin, and (3) a one-day Youth Birding Camp during the summer. Additional opportunities may be available by request.","travis-audubon-youth-development-and-recreation-programs","educacion","otros-recursos","Programas de desarrollo y recreación juvenil|Travis Audubon","Youth development and recreation programs|Travis Audubon","en","in_person","free","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Williamson, Austin, Condado de Bastrop","Georgetown, Round Rock, Pflugerville, Travis County, Williamson County, Austin, Bastrop County","512-300-2473","","","info@travisaudubon.org","http://www.travisaudubon.org/","","","","TX","","","","","http://www.travisaudubon.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 55, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Austin Creative Reuse","Programas educativos y apoyo al aprendizaje","Education and learning support programs","Operamos un centro de reutilización creativa en el vecindario de Windsor Park en el este de Austin, donde vendemos materiales educativos y creativos en buen estado donados por individuos y empresas a un precio asequible. ¡También organizamos talleres para niños, adolescentes y adultos junto con otros eventos comunitarios!","We operate a creative reuse center in the Windsor Park neighborhood of East Austin, where we sell gently used education and creative materials donated from individuals and businesses at an affordable price.  We also host workshops for kids, teens, and adults along with other community events!","Operamos un centro de reutilización creativa en el vecindario de Windsor Park en el este de Austin, donde vendemos materiales educativos y creativos en buen estado donados por individuos y empresas a un precio asequible. ¡También organizamos talleres para niños, adolescentes y adultos junto con otros eventos comunitarios! ¡Compre, done, sea voluntario o cree con nosotros!","We operate a creative reuse center in the Windsor Park neighborhood of East Austin, where we sell gently used education and creative materials donated from individuals and businesses at an affordable price. We also host workshops for kids, teens, and adults along with other community events! Shop, donate, volunteer, or create with us!","austin-creative-reuse-education-and-learning-support-programs","educacion","","Programas educativos y apoyo al aprendizaje|Austin Creative Reuse","Education and learning support programs|Austin Creative Reuse","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Round Rock, Pflugerville, Condado de Travis","Austin, Round Rock, Pflugerville, Travis County","512-375-3041","","","info@austincreativereuse.org","http://austincreativereuse.org/","","","","TX","","","","","http://austincreativereuse.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 56, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"College Hub at Foundation Communities","Programas educativos y apoyo al aprendizaje","Education and learning support programs","College Hub se compone de dos “centros” integrales de acceso a la universidad que ofrecen servicios universitarios y profesionales al público en general. Cada año, College Hub ayuda a más de 1,000 miembros de la comunidad a: - Comprender las opciones de capacitación universitaria y profesional - Identificar objetivos y crear un plan sobre cómo utilizar un título o certificado universitario para lograr...","The College Hub is made up of two college access, one-stop “hubs” that offer college and career services to the general public.  Each year, the College Hub assists more than 1,000 community members with: - Understanding college and career training options - Identifying goals and creating a plan for how to use a college degree or certificate to achieve…","College Hub se compone de dos “centros” integrales de acceso a la universidad que ofrecen servicios universitarios y profesionales al público en general. Cada año, College Hub ayuda a más de 1,000 miembros de la comunidad a: - Comprender las opciones de capacitación universitaria y profesional - Identificar objetivos y crear un plan sobre cómo usar un título o certificado universitario para lograr ese objetivo - Presentación de FAFSA o TASFA - Apoyo en la búsqueda y solicitud de becas - Solicitud de admisión a la universidad Trabajamos con jóvenes en la escuela secundaria y con adultos de cualquier edad.","The College Hub is made up of two college access, one-stop “hubs” that offer college and career services to the general public. Each year, the College Hub assists more than 1,000 community members with: - Understanding college and career training options  - Identifying goals and creating a plan for how to use a college degree or certificate to achieve that aim - FAFSA or TASFA submission - Support with looking for and applying for scholarships - Applying for college admission We work with youth in high school and with adults of any age.","college-hub-at-foundation-communities-education-and-learning-support-programs","educacion","","Programas educativos y apoyo al aprendizaje|College Hub at Foundation Communities","Education and learning support programs|College Hub at Foundation Communities","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Hays, Condado de Williamson, Condado de Bastrop, Condado de Caldwell, Condado de Blanco, Condado de Burnet","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Hays County, Williamson County, Bastrop County, Caldwell County, Blanco County, Burnet County","512-610-4012","","","collegehub@foundcom.org","https://foundcom.org/education-pathways/college-hub/","","","","TX","","","","","https://foundcom.org/education-pathways/college-hub/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 57, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Partners For Education Agriculture and Sustainability (PEAS)","Programas educativos y apoyo al aprendizaje","Education and learning support programs","PEAS (Socios para la Educación, la Agricultura y la Sostenibilidad) es una organización sin fines de lucro 501c3 con sede en Austin, TX. Fundada con la misión de cultivar conexiones alegres con el mundo natural a través del aprendizaje al aire libre y la educación comestible.","PEAS (Partners for Education, Agriculture and Sustainability) is a 501c3 nonprofit organization based in Austin, TX.  Founded with the mission to cultivate joyful connections with the natural world through outdoor learning and edible education.","PEAS (Socios para la Educación, la Agricultura y la Sostenibilidad) es una organización sin fines de lucro 501c3 con sede en Austin, TX. Fundada con la misión de cultivar conexiones alegres con el mundo natural a través del aprendizaje al aire libre y la educación comestible. PEAS ofrece programas únicos de aprendizaje al aire libre y educación comestible en los campus escolares participantes, opera y mantiene una granja comunitaria, organiza campamentos y lidera el desarrollo profesional para ayudar a los maestros a unir conceptos clave de ciencia, nutrición, matemáticas y salud desde el jardín hasta el aula.","PEAS (Partners for Education, Agriculture and Sustainability) is a 501c3 nonprofit organization based in Austin, TX. Founded with the mission to cultivate joyful connections with the natural world through outdoor learning and edible education. PEAS delivers unique, outdoor learning and edible education programs to participating school campuses, operates and maintains a community farm, runs camps, and leads professional development to help teachers bridge key science, nutrition, math and health concepts from the garden to the classroom.","partners-for-education-agriculture-and-sustainability-peas-education-and-learning-support-programs","educacion","","Programas educativos y apoyo al aprendizaje|Partners For Education Agriculture and Sustainability (PEAS)","Education and learning support programs|Partners For Education Agriculture and Sustainability (PEAS)","es|en","in_person","unknown","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Pflugerville, Condado de Travis","Austin, Pflugerville, Travis County","512-348-8743","","","admin@peascommunity.org","http://peascommunity.org/","","","","TX","","","","","http://peascommunity.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 58, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Texas Wildlife Association","Programas educativos y apoyo al aprendizaje","Education and learning support programs","Revista juvenil Critter Connections: una revista impresa por suscripción donde los lectores aprenden sobre la vida silvestre nativa y los recursos naturales de Texas. Cada número trimestral incluye artículos, actividades, acertijos y acciones de administración dirigidas a los jóvenes.","Critter Connections Youth Magazine: A subscription-based print magazine where readers learn about native wildlife and natural resources in Texas.  Each quarterly issue includes articles, activities, puzzles, and stewardship actions geared for youth.","Revista juvenil Critter Connections: una revista impresa por suscripción donde los lectores aprenden sobre la vida silvestre nativa y los recursos naturales de Texas. Cada número trimestral incluye artículos, actividades, acertijos y acciones de administración dirigidas a los jóvenes. ¡Las suscripciones individuales y presenciales están disponibles sin costo alguno! Aprendizaje a distancia: lecciones en video para jóvenes sobre la vida silvestre, el agua y la conservación de Texas. ¡Mira uno en línea en cualquier momento sin costo! Puede encontrar una lista completa de programas de educación para jóvenes y adultos en línea en www.texas-wildlife.org. [http://www.texas-wildlife.org/critter-connections-magazine]","Critter Connections Youth Magazine: A subscription-based print magazine where readers learn about native wildlife and natural resources in Texas. Each quarterly issue includes articles, activities, puzzles, and stewardship actions geared for youth.  Individual and classroom subscriptions are available at no cost! Distance Learning: Youth video lessons featuring Texas wildlife, water, and conservation. Watch one online anytime at no cost! A complete listing of youth and adult education programs can be found online at www.texas-wildlife.org. [http://www.texas-wildlife.org/critter-connections-magazine]","texas-wildlife-association-education-and-learning-support-programs","educacion","","Programas educativos y apoyo al aprendizaje|Texas Wildlife Association","Education and learning support programs|Texas Wildlife Association","en","in_person|online","free","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","Austin, Georgetown, Round Rock, Pflugerville, Condado de Travis, Condado de Hays, Condado de Williamson, Condado de Bastrop, Condado de Caldwell, Condado de Blanco, Condado de Burnet","Austin, Georgetown, Round Rock, Pflugerville, Travis County, Hays County, Williamson County, Bastrop County, Caldwell County, Blanco County, Burnet County","210-826-2904","","","outreach@texas-wildlife.org","http://www.texas-wildlife.org/","","","","TX","","","","","http://www.texas-wildlife.org/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 59, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
"Black Mamas ATX","Apoyo comunitario para personas y familias","Community support for individuals and families","Black Mamas ATX ofrece servicios de salud mental y doula (apoyo durante el embarazo, el parto y el posparto) y centrados en el cliente, culturalmente alineados y sin costo, que apoyan a las mujeres negras y a las personas que dan a luz durante su experiencia de embarazo y posparto. También brindamos educación, grupos de apoyo y otras oportunidades de desarrollo comunitario en nuestra Comunidad Sister Circle.","Black Mamas ATX provides no-cost culturally aligned and client-centered doula (pregnancy, birth & postpartum support) and mental health services that support Black women and birthing persons through your pregnancy and postpartum experience.  We also provide education, support groups and other community-building opportunities in our Sister Circle Community.","Black Mamas ATX ofrece servicios de salud mental y doula (apoyo durante el embarazo, el parto y el posparto) y centrados en el cliente, culturalmente alineados y sin costo, que apoyan a las mujeres negras y a las personas que dan a luz durante su experiencia de embarazo y posparto. También brindamos educación, grupos de apoyo y otras oportunidades de desarrollo comunitario en nuestra Comunidad Sister Circle.","Black Mamas ATX provides no-cost culturally aligned and client-centered doula (pregnancy, birth & postpartum support) and mental health services that support Black women and birthing persons through your pregnancy and postpartum experience. We also provide education, support groups and other community-building opportunities in our Sister Circle Community.","black-mamas-atx-community-support-for-individuals-and-families","otros-recursos","educacion","Apoyo comunitario para personas y familias|Black Mamas ATX","Community support for individuals and families|Black Mamas ATX","en","in_person","free","","","","","Comunícate con la organización para confirmar disponibilidad, requisitos y cómo solicitar el servicio.","Contact the organization to confirm availability, requirements and how to request the service.","","","","","","","","","","info@blackmamasatx.com","http://blackmamasatx.com/","","","","TX","","","","","http://blackmamasatx.com/","false","false","","Convertido de “Complete Family Resource Guide List.xlsx”, fila 60, el 2026-08-10. Revisar datos y fuente oficial antes de publicar."
